CustomerID,Recency,Frequency,Monetary,Recency_log,Frequency_log,Monetary_log,Cluster,PCA1,PCA2,SegmentLabel
15553.0,60,1,428.93,4.110873864173311,0.6931471805599453,6.06362240473809,3,-0.9462791756971887,-0.26316389947823904,At-Risk / Churned
15554.0,278,1,217.2,5.631211781821365,0.6931471805599453,5.38541207339897,3,-1.8486224225342363,0.4536257508453044,At-Risk / Churned
15555.0,12,16,4794.86,2.5649493574615367,2.833213344056216,8.475508324728846,1,2.724332312064442,0.4538558844600677,VIP Customers
15556.0,24,1,279.77,3.2188758248682006,0.6931471805599453,5.637535828837275,0,-0.8075690246904943,-0.9838160338394736,Recent Low Spenders
15557.0,29,1,468.91,3.4011973816621555,0.6931471805599453,6.152541187005974,0,-0.6330228418315069,-0.6806686887723128,Recent Low Spenders
15561.0,12,4,800.59,2.5649493574615367,1.6094379124341003,6.686597255202886,0,0.7687635869930157,-0.6657915003918871,Recent Low Spenders
15562.0,352,1,134.55,5.8664680569332965,0.6931471805599453,4.909340575944674,3,-2.1642217967156876,0.42937585968157316,At-Risk / Churned
15563.0,22,4,1400.44,3.1354942159291497,1.6094379124341003,7.245255558414779,2,0.8157075305191548,-0.10063688084658658,Loyal Mid-Spenders
15565.0,50,2,173.16,3.9318256327243257,1.0986122886681098,5.159974416926292,3,-0.9394632834797848,-0.5506830698060168,At-Risk / Churned
15567.0,19,1,186.01,2.995732273553991,0.6931471805599453,5.231162091360629,0,-0.9150130003513096,-1.2732778027790985,Recent Low Spenders
15568.0,3,3,758.29,1.3862943611198906,1.3862943611198906,6.6323837861074395,0,0.9913879384983896,-1.5180847992738815,Recent Low Spenders
15569.0,104,5,1375.71,4.653960350157523,1.791759469228055,7.227451873789157,2,0.3921904405766501,0.9252307175231937,Loyal Mid-Spenders
15570.0,7,12,4148.82,2.0794415416798357,2.5649493574615367,8.33082023879011,1,2.598449062585327,-0.0092372423578404,VIP Customers
15571.0,12,4,650.4300000000001,2.5649493574615367,1.6094379124341003,6.47916994643317,0,0.6704107754779364,-0.7413374185037366,Recent Low Spenders
15572.0,5,7,2533.42,1.791759469228055,2.0794415416798357,7.837720093003111,1,2.035219802080227,-0.5569147578053087,VIP Customers
15573.0,32,2,591.1899999999999,3.4965075614664802,1.0986122886681098,6.383827529337818,0,-0.19287589317621473,-0.3809142505775793,Recent Low Spenders
15574.0,178,4,675.64,5.187385805840755,1.6094379124341003,6.517139373724178,2,-0.31335129529929784,0.9349477931220544,Loyal Mid-Spenders
15576.0,38,1,921.37,3.6635616461296463,0.6931471805599453,6.826946444575113,0,-0.4134724650594452,-0.26872526958092,Recent Low Spenders
15577.0,151,3,258.88,5.0238805208462765,1.3862943611198906,5.5602199860123305,3,-0.9065351354273261,0.3974249510116721,At-Risk / Churned
15578.0,162,1,127.1,5.093750200806762,0.6931471805599453,4.852811208902689,3,-1.8958488325570735,-0.08106596050875367,At-Risk / Churned
15579.0,69,2,327.6,4.248495242049359,1.0986122886681098,5.794841205603168,3,-0.7594048248001396,-0.11871362395822205,At-Risk / Churned
15581.0,121,13,3675.77,4.804021044733257,2.6390573296152584,8.20978992835222,2,1.5673353493507483,1.702239492426063,Loyal Mid-Spenders
15582.0,25,3,682.9100000000001,3.258096538021482,1.3862943611198906,6.527826330017913,0,0.22678674622772063,-0.3695624963306726,Recent Low Spenders
15584.0,24,4,720.86,3.2188758248682006,1.6094379124341003,6.581831214273488,2,0.469289581767004,-0.2894002862917141,Loyal Mid-Spenders
15585.0,177,1,455.3,5.181783550292085,0.6931471805599453,6.123150487933357,3,-1.3271389654355232,0.43740456905822767,At-Risk / Churned
15587.0,50,4,913.6800000000001,3.9318256327243257,1.6094379124341003,6.818574277330894,2,0.30919721843056786,0.24878702633352143,Loyal Mid-Spenders
15589.0,256,3,478.53000000000003,5.54907608489522,1.3862943611198906,6.172806457538428,3,-0.8166975112181301,0.9534718961304451,At-Risk / Churned
15592.0,47,1,388.58,3.871201010907891,0.6931471805599453,5.965069235748451,3,-0.9014541573413463,-0.4509946110081088,At-Risk / Churned
15593.0,71,1,199.8,4.276666119016055,0.6931471805599453,5.302309387817574,3,-1.3705922849442809,-0.43533571449685643,At-Risk / Churned
15594.0,16,5,1771.78,2.833213344056216,1.791759469228055,7.48030421490088,2,1.207603503653748,-0.1369162452767415,Loyal Mid-Spenders
15596.0,101,5,1406.59,4.624972813284271,1.791759469228055,7.249634301131203,2,0.41378154300231856,0.914933413004196,Loyal Mid-Spenders
15597.0,35,1,324.57,3.58351893845611,0.6931471805599453,5.785577492291319,0,-0.8766671881504872,-0.6987382665949067,Recent Low Spenders
15598.0,53,1,240.68,3.9889840465642745,0.6931471805599453,5.487614537078416,3,-1.1728348412118572,-0.55021877256549,At-Risk / Churned
15599.0,27,2,761.74,3.332204510175204,1.0986122886681098,6.636917213055248,0,-0.010108575298416687,-0.39289550007887564,Recent Low Spenders
15601.0,11,14,6776.56,2.4849066497880004,2.70805020110221,8.821372434155471,1,2.80564661645387,0.4812017609918459,VIP Customers
15602.0,8,9,1297.8700000000001,2.1972245773362196,2.302585092994046,7.16924993468027,1,1.765287984431706,-0.4579787643289167,VIP Customers
15603.0,79,1,48.480000000000004,4.382026634673881,0.6931471805599453,3.9015685475242874,3,-2.0750088474658033,-0.8786997416570094,At-Risk / Churned
15604.0,52,1,216.39,3.970291913552122,0.6931471805599453,5.381692975469088,3,-1.215917780974328,-0.6006454748999621,At-Risk / Churned
15605.0,36,5,1198.23,3.6109179126442243,1.791759469228055,7.089434963153261,2,0.7251890831633561,0.21374232944563684,Loyal Mid-Spenders
15606.0,61,9,2920.16,4.127134385045092,2.302585092994046,7.9797360766493295,2,1.4123628018742256,1.0606428657581266,Loyal Mid-Spenders
15607.0,337,1,104.76,5.823045895483019,0.6931471805599453,4.6611723761033765,3,-2.265304949253779,0.31146506724440276,At-Risk / Churned
15608.0,28,4,1093.68,3.367295829986474,1.6094379124341003,6.998217362097996,2,0.6100252428621943,-0.04366189216795944,Loyal Mid-Spenders
15609.0,184,1,298.48,5.220355825078324,0.6931471805599453,5.702047637362485,3,-1.5415417548231065,0.3084894488187634,At-Risk / Churned
15610.0,52,1,112.46000000000001,3.970291913552122,0.6931471805599453,4.731450351898421,3,-1.5242339355560595,-0.8374666354523548,At-Risk / Churned
15611.0,10,13,1591.45,2.3978952727983707,2.6390573296152584,7.373028989779162,1,2.089715738283949,-0.1278419225399706,VIP Customers
15612.0,36,2,195.15,3.6109179126442243,1.0986122886681098,5.278879672655561,0,-0.7604975873375759,-0.7108121852084951,Recent Low Spenders
15615.0,10,23,10399.74,2.3978952727983707,3.1780538303479458,9.249632236444302,1,3.467234484079202,0.7618018615817911,VIP Customers
15618.0,33,4,776.851,3.5263605246161616,1.6094379124341003,6.656534989127213,2,0.3872522506822415,-0.06726726346860021,Loyal Mid-Spenders
15619.0,11,1,336.40000000000003,2.4849066497880004,0.6931471805599453,5.821269170111868,0,-0.44007608056534314,-1.382188962569264,Recent Low Spenders
15620.0,57,3,1553.18,4.060443010546419,1.3862943611198906,7.348703354335633,2,0.30951540038699515,0.43804067181015516,Loyal Mid-Spenders
15621.0,4,4,1293.03,1.6094379124341003,1.6094379124341003,7.165516658717914,0,1.3608493480904025,-1.0970999914853323,Recent Low Spenders
15622.0,43,9,3709.56,3.784189633918261,2.302585092994046,8.2189380876069,1,1.6567859750700908,0.9303562811904846,VIP Customers
15623.0,141,1,301.03,4.955827057601261,0.6931471805599453,5.7105263501895465,3,-1.436472065140284,0.1438831529608856,At-Risk / Churned
15624.0,117,4,588.13,4.770684624465665,1.6094379124341003,6.3786468723710446,2,-0.21983926562138878,0.6203463942761462,Loyal Mid-Spenders
15625.0,104,4,1534.26,4.653960350157523,1.6094379124341003,7.336455026785429,2,0.27889923479333073,0.8951885374948565,Loyal Mid-Spenders
15626.0,75,2,675.8,4.330733340286331,1.0986122886681098,6.517375808292013,2,-0.4482258157396078,0.19657026832285546,Loyal Mid-Spenders
15628.0,5,9,2870.2400000000002,1.791759469228055,2.302585092994046,7.962499271193586,1,2.2962984284204055,-0.4261128277920276,VIP Customers
15630.0,45,2,1186.35,3.828641396489095,1.0986122886681098,7.079479212140812,2,0.010096757617210206,0.08299664285481353,Loyal Mid-Spenders
15632.0,16,8,3285.31,2.833213344056216,2.1972245773362196,8.097520633770152,1,1.8671496417686173,0.24297504326430133,VIP Customers
15634.0,17,1,243.55,2.8903717578961645,0.6931471805599453,5.499419786985366,0,-0.7475696162035479,-1.2423690083345267,Recent Low Spenders
15636.0,90,2,724.76,4.51085950651685,1.0986122886681098,6.587219381659278,3,-0.48391693293109384,0.33619603961195155,At-Risk / Churned
15637.0,53,1,223.36,3.9889840465642745,0.6931471805599453,5.413251904640136,3,-1.2080942967548443,-0.5773019631737271,At-Risk / Churned
15639.0,134,1,425.32,4.90527477843843,0.6931471805599453,6.055190237988527,3,-1.2537368971198317,0.23736431942103878,At-Risk / Churned
15640.0,4,15,12416.11,1.6094379124341003,2.772588722239781,9.426830639200185,1,3.485553686653679,0.17140845011662817,VIP Customers
15641.0,105,4,1887.2,4.663439094112067,1.6094379124341003,7.543379273298417,2,0.3733926552830771,0.9765601541501788,Loyal Mid-Spenders
15643.0,192,3,664.0,5.262690188904886,1.3862943611198906,6.499787040655854,3,-0.5522590097865346,0.8910093332738377,At-Risk / Churned
15644.0,166,4,803.54,5.117993812416755,1.6094379124341003,6.6902706855196055,2,-0.20475251849721054,0.9540128865262366,Loyal Mid-Spenders
15645.0,19,1,612.01,2.995732273553991,0.6931471805599453,6.418381249016855,0,-0.3520864371489361,-0.8408874786839786,Recent Low Spenders
15646.0,158,3,447.64000000000004,5.0689042022202315,1.3862943611198906,6.106220784406171,3,-0.6648447780844843,0.6248229179395893,At-Risk / Churned
15648.0,204,2,639.5,5.3230099791384085,1.0986122886681098,6.4622491213367885,3,-0.8534121350847567,0.8055326656051862,At-Risk / Churned
15649.0,336,2,816.0,5.820082930352362,1.0986122886681098,6.705639094860003,3,-0.9278883007828562,1.2092887244498995,At-Risk / Churned
15651.0,37,3,646.3,3.6375861597263857,1.3862943611198906,6.472809865551464,2,0.05573610619053335,-0.14902763840751954,Loyal Mid-Spenders
15652.0,91,1,337.74,4.5217885770490405,0.6931471805599453,5.825232851462975,3,-1.216281507206173,-0.0894928161589943,At-Risk / Churned
15653.0,93,2,877.4399999999999,4.543294782270004,1.0986122886681098,6.7781476070590925,2,-0.40577746407066306,0.4262948059786274,Loyal Mid-Spenders
15654.0,9,2,922.53,2.302585092994046,1.0986122886681098,6.828203284222655,0,0.4739033397049,-0.9759409913363858,Recent Low Spenders
15655.0,243,1,560.67,5.497168225293202,0.6931471805599453,6.330914488818843,3,-1.3491028254515298,0.713006776406767,At-Risk / Churned
15656.0,45,4,748.5,3.828641396489095,1.6094379124341003,6.619406317542652,2,0.25417679531174087,0.11083700805598797,Loyal Mid-Spenders
15657.0,23,1,30.0,3.1780538303479458,0.6931471805599453,3.4339872044851463,0,-1.836799933794707,-1.8122364489045777,Recent Low Spenders
15658.0,190,5,1024.1000000000001,5.25227342804663,1.791759469228055,6.932545447789356,2,0.023804518528961417,1.1971166619246079,Loyal Mid-Spenders
15659.0,44,1,306.45,3.8066624897703196,0.6931471805599453,5.7283124723994785,0,-0.9890601066045791,-0.5781357274518985,Recent Low Spenders
15660.0,25,9,1600.86,3.258096538021482,2.302585092994046,7.378920733047961,2,1.459453588784978,0.29090905251653476,Loyal Mid-Spenders
15661.0,317,2,309.8,5.762051382780177,1.0986122886681098,5.739149618493492,3,-1.3639867233206688,0.8205008190228809,At-Risk / Churned
15663.0,106,1,138.14,4.672828834461906,0.6931471805599453,4.935480620495495,3,-1.6958595502150506,-0.31779456603498957,At-Risk / Churned
15664.0,51,1,386.43,3.9512437185814275,0.6931471805599453,5.959535187313809,3,-0.9346543116410284,-0.40226819015622495,At-Risk / Churned
15665.0,168,2,2222.21,5.1298987149230735,1.0986122886681098,7.706707376439049,2,-0.18957721839185643,1.1363495541304227,Loyal Mid-Spenders
15667.0,40,1,301.32,3.713572066704308,0.6931471805599453,5.711486059041233,0,-0.9614780883417002,-0.6432773397381436,Recent Low Spenders
15668.0,218,1,76.32000000000001,5.389071729816501,0.6931471805599453,4.34795265434013,3,-2.24804255691762,-0.07772270153508852,At-Risk / Churned
15669.0,40,4,684.34,3.713572066704308,1.6094379124341003,6.529915065486092,2,0.2557002748419216,0.005297331161061894,Loyal Mid-Spenders
15670.0,297,1,173.05,5.697093486505405,0.6931471805599453,5.159342614257448,3,-1.9809811928888998,0.41305505844665225,At-Risk / Churned
15671.0,19,7,2657.13,2.995732273553991,2.0794415416798357,7.885378147031288,1,1.597901926624648,0.22368408126551015,VIP Customers
15673.0,88,4,2726.23,4.48863636973214,1.6094379124341003,7.911041721056532,2,0.6144961402762215,0.9996506785522201,Loyal Mid-Spenders
15674.0,73,5,2446.6,4.30406509320417,1.791759469228055,7.802863231588385,2,0.7986842238666058,0.9129868482004885,Loyal Mid-Spenders
15675.0,81,3,323.69,4.406719247264253,1.3862943611198906,5.782870880975165,3,-0.5652096019686926,0.08727468369182163,At-Risk / Churned
15676.0,19,3,3435.76,2.995732273553991,1.3862943611198906,8.142284446073054,2,1.0925136615587876,0.05210797080087284,Loyal Mid-Spenders
15677.0,49,1,657.23,3.912023005428146,0.6931471805599453,6.489554414321968,0,-0.6683605147523188,-0.2340963254626733,Recent Low Spenders
15678.0,53,1,352.7,3.9889840465642745,0.6931471805599453,5.868449096211435,3,-0.9922600179882595,-0.41151718795222164,At-Risk / Churned
15679.0,24,4,781.28,3.2188758248682006,1.6094379124341003,6.6622127327244485,2,0.5074029255711222,-0.2601249915071494,Loyal Mid-Spenders
15680.0,9,3,1333.68,2.302585092994046,1.3862943611198906,7.1964468417270915,0,0.9088203422995971,-0.7317810278119402,Recent Low Spenders
15681.0,25,5,1426.16,3.258096538021482,1.791759469228055,7.263441734527154,2,0.9424724215486209,0.05345021207902052,Loyal Mid-Spenders
15683.0,117,1,193.75,4.770684624465665,0.6931471805599453,5.271716684750857,3,-1.5738120676005132,-0.13330164780794915,At-Risk / Churned
15687.0,9,9,2993.1,2.302585092994046,2.302585092994046,8.004398964555403,1,2.121031032876775,-0.08702208299266838,VIP Customers
15689.0,120,2,254.1,4.795790545596741,1.0986122886681098,5.541655625147766,3,-1.0885198881054101,0.13602523369072783,At-Risk / Churned
15690.0,4,2,239.76,1.6094379124341003,1.0986122886681098,5.48380058667957,0,0.10122816593384287,-1.9049891113373054,Recent Low Spenders
15691.0,252,1,136.8,5.53338948872752,0.6931471805599453,4.925803358579558,3,-2.029180528979214,0.22422121748320548,At-Risk / Churned
15692.0,28,1,191.04,3.367295829986474,0.6931471805599453,5.25770368366274,0,-1.0443646932966038,-1.0280637669948485,Recent Low Spenders
15694.0,1,14,6479.4,0.6931471805599453,2.70805020110221,8.776537515836264,1,3.4688364294741794,-0.6709879422323172,VIP Customers
15695.0,267,2,409.98,5.5909869805108565,1.0986122886681098,6.018544551511725,3,-1.1661638026894183,0.8138137914228428,At-Risk / Churned
15696.0,33,8,2711.11,3.5263605246161616,2.1972245773362196,7.905482208709709,2,1.5113127163772349,0.6124446973422699,Loyal Mid-Spenders
15699.0,18,1,309.65,2.9444389791664403,0.6931471805599453,5.738666876509702,0,-0.6547828493046597,-1.120959037182287,Recent Low Spenders
15700.0,172,2,696.68,5.153291594497779,1.0986122886681098,6.54776054491873,3,-0.7480343342723071,0.7290857187526861,At-Risk / Churned
15701.0,2,4,1529.0,1.0986122886681098,1.6094379124341003,7.333023014386481,1,1.6354077858432723,-1.3599241524582664,VIP Customers
15703.0,265,1,211.5,5.583496308781699,0.6931471805599453,5.358941988364472,3,-1.8429461450925615,0.4137366811633632,At-Risk / Churned
15704.0,140,4,2293.62,4.948759890378168,1.6094379124341003,7.738322531443156,2,0.3568341104613721,1.2284344201321793,Loyal Mid-Spenders
15705.0,201,1,143.1,5.308267697401205,0.6931471805599453,4.970507503005476,3,-1.921987735717875,0.09778987612237718,At-Risk / Churned
15706.0,64,4,1060.56,4.174387269895637,1.6094379124341003,6.967494803332995,2,0.28715065270527,0.45679304974009166,Loyal Mid-Spenders
15707.0,35,4,916.98,3.58351893845611,1.6094379124341003,6.822175603890787,2,0.443957269016385,0.02929453086584754,Loyal Mid-Spenders
15708.0,41,7,3235.25,3.7376696182833684,2.0794415416798357,8.082170531065747,2,1.4077935455566026,0.765697424716624,Loyal Mid-Spenders
15709.0,284,1,133.25,5.652489180268651,0.6931471805599453,4.899703733388974,3,-2.087051655652604,0.2902171906308566,At-Risk / Churned
15712.0,9,5,1072.3600000000001,2.302585092994046,1.791759469228055,6.978549194282216,2,1.1723925035791734,-0.6560418745033102,Loyal Mid-Spenders
15713.0,143,2,356.7,4.969813299576001,1.0986122886681098,5.879694646264972,3,-0.9947131515916716,0.36945976862993146,At-Risk / Churned
15714.0,12,2,330.03000000000003,2.5649493574615367,1.0986122886681098,5.802209005711098,0,-0.11280017585955833,-1.1832903975308353,Recent Low Spenders
15716.0,146,4,1101.1100000000001,4.990432586778736,1.6094379124341003,7.004981803243121,2,-0.006802359159127033,0.9877663902891494,Loyal Mid-Spenders
15717.0,234,1,150.3,5.459585514144159,0.6931471805599453,5.01926462079431,3,-1.9566723810700937,0.21147322292454238,At-Risk / Churned
15719.0,33,13,5030.07,3.5263605246161616,2.6390573296152584,8.523387964129368,1,2.2040933682283317,1.0064983875574507,VIP Customers
15720.0,24,1,598.73,3.2188758248682006,0.6931471805599453,6.3964795539357615,0,-0.4477116385638063,-0.7074054645279607,Recent Low Spenders
15721.0,12,1,471.40000000000003,2.5649493574615367,0.6931471805599453,6.157826084323207,0,-0.31107190328646145,-1.2088715416020177,Recent Low Spenders
15722.0,36,5,2211.21,3.6109179126442243,1.791759469228055,7.701747294844882,2,1.0155203790009897,0.43674911453682086,Loyal Mid-Spenders
15723.0,365,1,190.7,5.902633333401366,0.6931471805599453,5.255931650051599,3,-2.0136987756544875,0.5785322864596373,At-Risk / Churned
15724.0,201,2,218.25,5.308267697401205,1.0986122886681098,5.390212631252292,3,-1.3560926739916834,0.4057467030150016,At-Risk / Churned
15725.0,15,1,415.25,2.772588722239781,0.6931471805599453,6.031286041294654,0,-0.45038939075979667,-1.1233279241595702,Recent Low Spenders
15727.0,17,7,5159.06,2.8903717578961645,2.0794415416798357,8.548703486314981,1,1.9526688301438793,0.3984782109319512,VIP Customers
15729.0,213,1,85.0,5.365976015021851,0.6931471805599453,4.454347296253507,3,-2.1887724290949864,-0.053614517793679844,At-Risk / Churned
15730.0,66,3,1120.88,4.204692619390966,1.3862943611198906,7.022761128491225,2,0.0998650196459621,0.41077611521287005,Loyal Mid-Spenders
15732.0,212,2,294.12,5.3612921657094255,1.0986122886681098,5.68738205328842,3,-1.235443381600544,0.547591198296904,At-Risk / Churned
15733.0,283,1,162.3,5.648974238161206,0.6931471805599453,5.095588999976419,3,-1.992828866733927,0.3593311993794574,At-Risk / Churned
15734.0,115,2,1339.45,4.7535901911063645,1.0986122886681098,7.200760657465263,2,-0.2857255631456048,0.7135261039096424,Loyal Mid-Spenders
15737.0,15,8,1188.1200000000001,2.772588722239781,2.1972245773362196,7.080968816745364,1,1.4083044312999835,-0.1656896248037604,VIP Customers
15738.0,19,16,4812.42,2.995732273553991,2.833213344056216,8.479163129156776,1,2.5615070443056833,0.7282757311008521,VIP Customers
15739.0,66,1,449.12,4.204692619390966,0.6931471805599453,6.109514213881797,3,-0.9603578964048827,-0.1869748291303271,At-Risk / Churned
15740.0,49,1,154.88,3.912023005428146,0.6931471805599453,5.049086480470509,3,-1.3513663929652657,-0.7587209432091234,At-Risk / Churned
15743.0,16,4,775.96,2.833213344056216,1.6094379124341003,6.655388868991024,2,0.6514896500804267,-0.5070955598992113,Loyal Mid-Spenders
15744.0,78,1,34.8,4.3694478524670215,0.6931471805599453,3.5779478934066544,3,-2.223650309900678,-1.0045379174441436,At-Risk / Churned
15745.0,19,4,1094.59,2.995732273553991,1.6094379124341003,6.999048309928502,2,0.7523557778718233,-0.2789067310916954,Loyal Mid-Spenders
15746.0,134,1,196.88,4.90527477843843,0.6931471805599453,5.287660786359508,3,-1.617665253207929,-0.042173208424783726,At-Risk / Churned
15747.0,13,3,946.64,2.6390573296152584,1.3862943611198906,6.85397468329749,0,0.617903542228655,-0.6432090344160141,Recent Low Spenders
15748.0,40,1,144.36,3.713572066704308,0.6931471805599453,4.979213424087916,3,-1.3086892288148726,-0.9099741832918894,At-Risk / Churned
15749.0,235,3,44534.3,5.4638318050256105,1.3862943611198906,10.70403741211812,2,1.3643739790917442,2.549726292688285,Loyal Mid-Spenders
15750.0,3,8,2463.05,1.3862943611198906,2.1972245773362196,7.809561616655318,1,2.2833324347954003,-0.7791547420956311,VIP Customers
15752.0,40,7,2626.6,3.713572066704308,2.0794415416798357,7.873826161018318,2,1.3182111209148417,0.6745412061446787,Loyal Mid-Spenders
15753.0,305,1,79.2,5.723585101952381,0.6931471805599453,4.384523514872469,3,-2.3584857201748384,0.14765659533725076,At-Risk / Churned
15754.0,51,3,458.57,3.9512437185814275,1.3862943611198906,6.130291269692714,2,-0.22648755110399652,-0.0749356007691678,Loyal Mid-Spenders
15755.0,10,6,2364.25,2.3978952727983707,1.9459101490553132,7.768639003584553,1,1.6500946106094976,-0.24890154344741441,VIP Customers
15756.0,61,4,528.01,4.127134385045092,1.6094379124341003,6.271007335271311,2,-0.025042244320828067,0.17317401830487328,Loyal Mid-Spenders
15757.0,66,2,714.42,4.204692619390966,1.0986122886681098,6.572869782822179,2,-0.3737657355766114,0.1368796760272326,Loyal Mid-Spenders
15758.0,25,1,205.25,3.258096538021482,0.6931471805599453,5.32908902521479,0,-0.9688030253380826,-1.0712902688321957,Recent Low Spenders
15759.0,218,3,253.04,5.389071729816501,1.3862943611198906,5.537491734934774,3,-1.05681417449202,0.6206550381431305,At-Risk / Churned
15762.0,65,2,583.75,4.189654742026425,1.0986122886681098,6.371184405464288,3,-0.46365153927425407,0.053891943869637235,At-Risk / Churned
15763.0,32,2,1086.92,3.4965075614664802,1.0986122886681098,6.992022895300703,2,0.09550332047545201,-0.15940688211411455,Loyal Mid-Spenders
15764.0,88,6,3279.97,4.48863636973214,1.9459101490553132,8.095894389365505,2,1.0066056475130285,1.195682093010802,Loyal Mid-Spenders
15766.0,64,1,315.06,4.174387269895637,0.6931471805599453,5.755932068980957,3,-1.1164342529457256,-0.33496261594536,At-Risk / Churned
15768.0,116,3,621.8299999999999,4.762173934797756,1.3862943611198906,6.434273608356567,2,-0.3921263584458483,0.5498538426040169,Loyal Mid-Spenders
15769.0,7,26,56252.72,2.0794415416798357,3.295836866004329,10.937627451213288,1,4.495832757084224,1.2197520683877747,VIP Customers
15773.0,6,1,635.6800000000001,1.9459101490553132,0.6931471805599453,6.4562671745616536,0,0.06690733992238397,-1.4926091840709794,Recent Low Spenders
15774.0,69,1,270.8,4.248495242049359,0.6931471805599453,5.605066501717044,3,-1.2162770976618453,-0.3429288012425978,At-Risk / Churned
15775.0,245,1,104.9,5.5053315359323625,0.6931471805599453,4.662495252607361,3,-2.14331144919119,0.11053632939028704,At-Risk / Churned
15776.0,133,1,241.62,4.897839799950911,0.6931471805599453,5.491496433342773,3,-1.5181753011612682,0.027351311312943032,At-Risk / Churned
15777.0,241,4,1047.11,5.488937726156687,1.6094379124341003,6.954743821204941,2,-0.22105094524527133,1.2854898001423656,Loyal Mid-Spenders
15780.0,184,3,475.28000000000003,5.220355825078324,1.3862943611198906,6.166005916582974,3,-0.6943515427800712,0.7426075395179914,At-Risk / Churned
15781.0,25,3,345.46,3.258096538021482,1.3862943611198906,5.847767371850795,0,-0.09566698914811426,-0.6172428941994001,Recent Low Spenders
15782.0,10,3,2614.7400000000002,2.3978952727983707,1.3862943611198906,7.869302319258532,2,1.1914502089554484,-0.42630362495258056,Loyal Mid-Spenders
15783.0,11,1,246.3,2.4849066497880004,0.6931471805599453,5.510602174527371,0,-0.5873805634798844,-1.495335218709223,Recent Low Spenders
15785.0,33,5,2328.9700000000003,3.5263605246161616,1.791759469228055,7.753610670940375,2,1.0724124404286648,0.4020340161998069,Loyal Mid-Spenders
15786.0,46,3,4919.0,3.8501476017100584,1.3862943611198906,8.501063809486354,2,0.9362459421983096,0.7244214994224883,Loyal Mid-Spenders
15787.0,26,3,933.26,3.295836866004329,1.3862943611198906,6.839754772081388,2,0.3602726210873965,-0.23203186756248623,Loyal Mid-Spenders
15789.0,358,1,351.3,5.883322388488279,0.6931471805599453,5.864483085347192,3,-1.717773987360071,0.7879274358628124,At-Risk / Churned
15790.0,10,1,218.75,2.3978952727983707,0.6931471805599453,5.392490536565286,0,-0.6101456809547523,-1.5935116199966644,Recent Low Spenders
15791.0,44,2,1612.69,3.8066624897703196,1.0986122886681098,7.386278760989393,2,0.1639633676339406,0.1808011404738802,Loyal Mid-Spenders
15793.0,15,3,965.61,2.772588722239781,1.3862943611198906,6.873795104898541,0,0.5762927800140915,-0.5513400094346459,Recent Low Spenders
15795.0,150,1,610.01,5.017279836814924,0.6931471805599453,6.415113325649775,3,-1.1258630729439574,0.43945388249666545,At-Risk / Churned
15796.0,1,8,2708.61,0.6931471805599453,2.1972245773362196,7.904559992078387,1,2.5931572812179793,-1.1839667996736787,VIP Customers
15797.0,113,4,2207.4,4.736198448394496,1.6094379124341003,7.70002355040989,2,0.4198724820188959,1.0797354396719159,Loyal Mid-Spenders
15799.0,76,3,884.14,4.343805421853684,1.3862943611198906,6.785745824587275,2,-0.06565791694488624,0.4126427201859856,Loyal Mid-Spenders
15800.0,107,2,696.89,4.68213122712422,1.0986122886681098,6.548061497220062,3,-0.567909316722614,0.4305098602300275,At-Risk / Churned
15801.0,46,3,1063.95,3.8501476017100584,1.3862943611198906,6.97068312868461,2,0.21060743520540792,0.16705027247301055,Loyal Mid-Spenders
15802.0,143,1,451.42,4.969813299576001,0.6931471805599453,6.11461095192969,3,-1.2502158214717622,0.2999188838514936,At-Risk / Churned
15803.0,51,1,415.82000000000005,3.9512437185814275,0.6931471805599453,6.032654473932845,3,-0.8999843954298364,-0.3756378314436646,At-Risk / Churned
15804.0,1,13,4206.39,0.6931471805599453,2.6390573296152584,8.344597781932357,1,3.2016008484508003,-0.854693387624593,VIP Customers
15805.0,23,17,5488.18,3.1780538303479458,2.8903717578961645,8.61053416087066,1,2.605871295232056,0.9135660267096606,VIP Customers
15806.0,46,3,784.58,3.8501476017100584,1.3862943611198906,6.666422298467717,2,0.06634047121097116,0.056237169316342005,Loyal Mid-Spenders
15807.0,50,3,903.9,3.9318256327243257,1.3862943611198906,6.807824440357088,2,0.10218623810281723,0.15951507289370245,Loyal Mid-Spenders
15808.0,306,4,3651.27,5.726847747587197,1.6094379124341003,8.20310417107402,2,0.279984901084383,1.8909677105284284,Loyal Mid-Spenders
15809.0,36,5,515.77,3.6109179126442243,1.791759469228055,6.247597901247849,2,0.3260273605961914,-0.09285834970038315,Loyal Mid-Spenders
15810.0,79,4,1391.98,4.382026634673881,1.6094379124341003,7.239200616174941,2,0.3366636515907835,0.6873795209630753,Loyal Mid-Spenders
15811.0,22,6,2218.62,3.1354942159291497,1.9459101490553132,7.705091289043697,2,1.3382017853506882,0.19554454776095717,Loyal Mid-Spenders
15812.0,107,5,1801.14,4.68213122712422,1.791759469228055,7.496730126604398,2,0.5091090022935421,1.041161545462349,Loyal Mid-Spenders
15813.0,208,2,1303.9099999999999,5.342334251964811,1.0986122886681098,7.173889351861321,2,-0.5233657974899636,1.0769654488002454,Loyal Mid-Spenders
15814.0,17,4,1945.33,2.8903717578961645,1.6094379124341003,7.573700826991937,2,1.0650779698144253,-0.13640762470801404,Loyal Mid-Spenders
